id,product_id,customer_name,rating,title,comment,verified,created_at
"222e4f07-4516-471f-a149-45ab2c93f03f","2848cc9b-4992-45a8-a8db-b8705ad48558","Ana Ivanova","4","Fantastic range","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-09-04T19:55:21.759Z"""
"b579ab15-bbb1-4bca-b2a5-c281f8776249","2848cc9b-4992-45a8-a8db-b8705ad48558","Leila Aziz","5","Easy to use","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","false","""2025-08-31T19:55:21.759Z"""
"a502cb9b-8333-4e49-aa69-154788627860","2848cc9b-4992-45a8-a8db-b8705ad48558","Petra Kuznetsov","5","Perfect for daily use","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-06-10T19:55:21.759Z"""
"1a956abe-6adf-44a6-9717-0ad9e26fd54d","2848cc9b-4992-45a8-a8db-b8705ad48558","Maria Morales","5","Top-notch product","Build quality exceeded expectations at this price point. No cheap plastics or wobbly parts. Everything feels premium.","true","""2025-07-28T19:55:21.759Z"""
"e464f459-bfa3-4997-a729-3e6aa6a45126","2848cc9b-4992-45a8-a8db-b8705ad48558","Chen Suzuki","5","Love everything about it","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-07-26T19:55:21.759Z"""
"8b1d1d63-370b-456c-a14f-ca88fac92d6b","2848cc9b-4992-45a8-a8db-b8705ad48558","Declan Murphy","3","Best investment I've made","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-06-15T19:55:21.759Z"""
"ca12312e-8b31-4c61-ba25-1c86d9521eac","2848cc9b-4992-45a8-a8db-b8705ad48558","Finn O'Sullivan","2","Love everything about it","The range is no exaggeration. Did a 45-mile ride last weekend and still had battery left. Perfect for longer adventures.","true","""2025-05-29T19:55:21.759Z"""
"05bb12e6-6297-4159-a056-f0804f67ed02","2848cc9b-4992-45a8-a8db-b8705ad48558","Valentina Silva","4","Solid and reliable","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-10-21T19:55:21.759Z"""
"edc94132-9416-4cca-a707-a5890f77149e","2848cc9b-4992-45a8-a8db-b8705ad48558","Keira MacKenzie","5","Excellent starter bike","I was hesitant about the price initially, but this has saved me hundreds in fuel costs already. Best decision I've made this year.","true","""2025-11-01T19:55:21.759Z"""
"1f2ba065-72d3-47ef-a892-8af25819370c","2848cc9b-4992-45a8-a8db-b8705ad48558","Cian O'Sullivan","2","Impressive performance","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-09-03T19:55:21.759Z"""
"95322e66-34a3-4f6d-87e0-796f68bbbdf2","2848cc9b-4992-45a8-a8db-b8705ad48558","Molly Martin","3","Ideal for my needs","Customer service deserves special mention. Had a question about maintenance and received a detailed response within hours.","true","""2025-09-05T19:55:21.759Z"""
"b8bf4893-e6bd-4b87-a510-404376863fdf","2848cc9b-4992-45a8-a8db-b8705ad48558","Kwesi Adeyemi","5","Motor is very quiet","This has opened up so many new routes. Places that were too far or too hilly are now easily accessible. Loving the freedom.","true","""2025-10-21T19:55:21.759Z"""
"bd0638e2-18e7-44af-9d37-8847983f445e","2848cc9b-4992-45a8-a8db-b8705ad48558","Dimitri Kowalski","5","Exceeded all expectations","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-07-04T19:55:21.759Z"""
"2f464ab2-7670-4d2d-9066-229770446dcc","2848cc9b-4992-45a8-a8db-b8705ad48558","Isabella Morales","5","Better than expected","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-07-24T19:55:21.759Z"""
"3bc9d692-1bee-475d-b0bd-8e345a2c079d","2848cc9b-4992-45a8-a8db-b8705ad48558","Carlos Santos","4","Game-changer for my commute","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","false","""2025-07-02T19:55:21.759Z"""
"6191f871-95ae-4952-9e13-56c230bfd8f3","2848cc9b-4992-45a8-a8db-b8705ad48558","Conor O'Brien","5","Absolutely brilliant purchase","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-08-04T19:55:21.759Z"""
"2a84c7bf-5666-4c46-bfce-bfbbd50784b5","2848cc9b-4992-45a8-a8db-b8705ad48558","Min-Jun Li","5","Perfect size","The power levels are well-judged. Eco mode for range, Sport mode for hills. Perfect balance of options.","true","""2025-08-12T19:55:21.759Z"""
"ba71be90-a3b7-4d52-8852-25d0412614d0","2848cc9b-4992-45a8-a8db-b8705ad48558","Cian Murphy","5","Just what I needed","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-11-15T19:55:21.759Z"""
"746b8388-1046-4c96-8e7b-aa920862a726","2848cc9b-4992-45a8-a8db-b8705ad48558","Maria Silva","4","Excellent build quality","Surprisingly agile despite the weight. Easy to navigate through tight spaces and park conveniently.","true","""2025-07-20T19:55:21.759Z"""
"e7a26928-85a8-4ffb-ad0c-2bc9920240b0","2848cc9b-4992-45a8-a8db-b8705ad48558","Ethan Brown","5","Ideal for my needs","I was hesitant about the price initially, but this has saved me hundreds in fuel costs already. Best decision I've made this year.","true","""2025-09-27T19:55:21.759Z"""
"b9de8a04-5e94-4e8b-abbc-a4fd583e620f","19a9dd64-b011-44ed-b627-3347d950e1c4","Keira Fraser","5","Excellent starter bike","Customer service deserves special mention. Had a question about maintenance and received a detailed response within hours.","true","""2025-11-03T19:55:21.811Z"""
"59fc0f78-770f-4aa3-a370-afc18ed12244","19a9dd64-b011-44ed-b627-3347d950e1c4","Rhys Jenkins","4","Comfortable ride","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-06-21T19:55:21.812Z"""
"6a2fbfb8-d121-4db4-9306-dabe9094dbb5","19a9dd64-b011-44ed-b627-3347d950e1c4","Ana Kozlov","5","Highly recommend","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-08-11T19:55:21.812Z"""
"dbbbe3db-262e-4021-a937-bc0fbd836327","19a9dd64-b011-44ed-b627-3347d950e1c4","Saoirse Byrne","5","Fantastic range","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-09-16T19:55:21.812Z"""
"8d09c549-9d1f-434e-84b4-12b015b9433d","19a9dd64-b011-44ed-b627-3347d950e1c4","Niamh Walsh","3","Very impressed","Surprisingly agile despite the weight. Easy to navigate through tight spaces and park conveniently.","true","""2025-06-27T19:55:21.812Z"""
"48291aff-69ce-4d46-8680-4bc7578dbb8b","19a9dd64-b011-44ed-b627-3347d950e1c4","Isabella Rodriguez","4","Couldn't be happier","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-06-04T19:55:21.812Z"""
"da27361c-6708-4000-9db0-9a8a173ea963","19a9dd64-b011-44ed-b627-3347d950e1c4","Morgan Jenkins","5","Ideal for my needs","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","true","""2025-08-15T19:55:21.812Z"""
"4ac0f63e-fd81-45a3-95db-d4f834a97755","19a9dd64-b011-44ed-b627-3347d950e1c4","Orla McCarthy","5","Exceeded all expectations","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-07-30T19:55:21.812Z"""
"4d47258c-b296-44c3-ad80-93fb0726beca","19a9dd64-b011-44ed-b627-3347d950e1c4","Aryan Mehta","5","Happy commuter here","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-09-17T19:55:21.812Z"""
"79e18406-7fa0-4268-9e37-7bde466ae365","85fbd8c2-0502-46c9-a2e7-464010a1fc65","Poppy Barnes","4","Easy to use","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-11-07T19:55:22.246Z"""
"49978991-d91c-417c-b771-e6ca71cf6571","19a9dd64-b011-44ed-b627-3347d950e1c4","Mihai Kowalski","4","Delighted with purchase","Rain hasn't been an issue. Everything is well-sealed and continues working perfectly. Confidence-inspiring in all weather.","true","""2025-09-18T19:55:21.812Z"""
"69bcad85-1115-4f29-ab7c-f07a1a8fe79a","19a9dd64-b011-44ed-b627-3347d950e1c4","Yuki Kim","4","Battery life is amazing","My colleagues have been asking about it constantly. Two have already bought one based on my recommendation.","true","""2025-07-06T19:55:21.812Z"""
"f59b1d91-36fd-4dda-bcda-38cf92eb5afd","19a9dd64-b011-44ed-b627-3347d950e1c4","Natalia Volkov","5","Great for hills","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-09-15T19:55:21.812Z"""
"8e736cf8-2ed3-4783-ac7f-300c5ab2aa96","19a9dd64-b011-44ed-b627-3347d950e1c4","Andrei Petrescu","5","Ideal for my needs","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-11-13T19:55:21.812Z"""
"4d544575-a15a-4353-9d3d-b503619a006a","19a9dd64-b011-44ed-b627-3347d950e1c4","Mason Anderson","5","Quality exceeds the price","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","false","""2025-09-17T19:55:21.812Z"""
"94869900-9d0a-4993-b523-86e3fb9da111","19a9dd64-b011-44ed-b627-3347d950e1c4","Logan MacLeod","5","Delighted with purchase","The throttle mode is brilliant for starting from lights. Get moving quickly without having to pedal hard in traffic.","true","""2025-09-11T19:55:21.812Z"""
"ae799f42-d71b-4b0c-9ff9-4b0dba1b439f","19a9dd64-b011-44ed-b627-3347d950e1c4","Tunde Okoro","5","Worth every penny","My colleagues have been asking about it constantly. Two have already bought one based on my recommendation.","true","""2025-07-24T19:55:21.812Z"""
"5638e6d2-d72d-4fcd-8de8-6e791b3bda14","19a9dd64-b011-44ed-b627-3347d950e1c4","Ioan Griffiths","5","Folds up nicely","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-11-22T19:55:21.812Z"""
"63564b1c-b46b-4fde-bf3e-d61f23ac2035","19a9dd64-b011-44ed-b627-3347d950e1c4","Rhys Evans","5","Outstanding value","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-07-11T19:55:21.812Z"""
"b71dc1cc-9481-4917-82b8-e8e9f2e8e62c","19a9dd64-b011-44ed-b627-3347d950e1c4","Sean Kennedy","5","Love everything about it","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-07-24T19:55:21.812Z"""
"05f6362f-db77-4360-93ed-fb99b526bcde","19a9dd64-b011-44ed-b627-3347d950e1c4","Aisha Khan","5","Feels very sturdy","This has paid for itself already in saved train fares. The financial case is compelling even before health benefits.","true","""2025-11-14T19:55:21.812Z"""
"d88caeab-f074-4aad-80a1-958df4ea3659","19a9dd64-b011-44ed-b627-3347d950e1c4","Natalia Horvath","5","Excellent starter bike","Assembly was straightforward. Clear instructions and all necessary tools included. Was ready to ride in under half an hour.","true","""2025-07-27T19:55:21.812Z"""
"e3141743-acf4-41b3-aad5-6b60c1d60e44","19a9dd64-b011-44ed-b627-3347d950e1c4","Thomas Richardson","5","Top-notch product","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-07-27T19:55:21.812Z"""
"8404a013-9f83-4efd-b613-59f01af1b3e1","19a9dd64-b011-44ed-b627-3347d950e1c4","Hamish Gordon","5","Love the design","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-11-05T19:55:21.812Z"""
"c02baf85-42d1-407d-9c6b-56a2eecdf2da","19a9dd64-b011-44ed-b627-3347d950e1c4","George Hughes","5","Best investment I've made","Suspension works brilliantly. Absorbs bumps effectively without feeling bouncy. Much more comfortable than my old rigid bike.","true","""2025-11-18T19:55:21.812Z"""
"a4ff9586-3551-4100-96be-f1b271deb160","19a9dd64-b011-44ed-b627-3347d950e1c4","Ravi Choudhury","5","Motor is very quiet","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-10-01T19:55:21.812Z"""
"32af97ea-d732-4cad-8fae-2032e9f21f80","19a9dd64-b011-44ed-b627-3347d950e1c4","Zofia Volkov","5","Solid and reliable","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-09-01T19:55:21.812Z"""
"a717e461-3cda-4e6d-a35e-3615c3c6807a","19a9dd64-b011-44ed-b627-3347d950e1c4","Harry Hall","5","Brilliant for city riding","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","true","""2025-11-23T19:55:21.812Z"""
"919732e1-1e8d-4c2d-b941-5d85d5ef6f0f","19a9dd64-b011-44ed-b627-3347d950e1c4","Ioan Owen","4","Great customer service","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","false","""2025-10-31T19:55:21.812Z"""
"6d300204-520a-4fca-9aa4-5e24db02ce3a","19a9dd64-b011-44ed-b627-3347d950e1c4","Tunde Nwosu","5","Feels very sturdy","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-08-24T19:55:21.812Z"""
"79f889c4-be64-43ed-955e-c91e1513ff26","19a9dd64-b011-44ed-b627-3347d950e1c4","Molly Ward","4","Folds up nicely","The design is sleek and modern. I get compliments on it regularly. Doesn't look like a typical Electric bike at all.","true","""2025-10-03T19:55:21.812Z"""
"93c7adcf-1796-4993-931f-25f1856d51ad","19a9dd64-b011-44ed-b627-3347d950e1c4","Andrei Novak","3","Outstanding value","The range is no exaggeration. Did a 45-mile ride last weekend and still had battery left. Perfect for longer adventures.","false","""2025-08-08T19:55:21.812Z"""
"64eef5e5-a940-484b-9cb1-1739cc19b5d9","19a9dd64-b011-44ed-b627-3347d950e1c4","Valentina Ramirez","5","Quality exceeds the price","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","false","""2025-11-18T19:55:21.812Z"""
"bf1f66c2-1c34-4e80-89d9-9d40d0047472","19a9dd64-b011-44ed-b627-3347d950e1c4","Ife Nwosu","5","Feels very sturdy","Saddle is surprisingly comfortable. I've done 30-mile rides without any discomfort. Gear shifting is smooth and precise too.","false","""2025-06-26T19:55:21.812Z"""
"f97917e2-3f86-4ce5-b481-08c67981ceb0","19a9dd64-b011-44ed-b627-3347d950e1c4","Hassan Khalil","2","Really pleased","Rain hasn't been an issue. Everything is well-sealed and continues working perfectly. Confidence-inspiring in all weather.","true","""2025-10-24T19:55:21.812Z"""
"8e6c5a12-1778-40ef-946a-ed0d8a7bd709","19a9dd64-b011-44ed-b627-3347d950e1c4","Nia Kamau","2","Great customer service","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-09-01T19:55:21.812Z"""
"c967ea17-9862-4694-afb7-174f01d2f5b4","19a9dd64-b011-44ed-b627-3347d950e1c4","Molly Morris","5","Fantastic range","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-06-21T19:55:21.812Z"""
"6e0e12f2-dc31-42b5-90ba-b92de05db87d","19a9dd64-b011-44ed-b627-3347d950e1c4","Hana Liu","5","Perfect size","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","true","""2025-09-02T19:55:21.812Z"""
"94dfb0a5-7d6c-457b-9d64-45252eace17d","19a9dd64-b011-44ed-b627-3347d950e1c4","Andrei Kowalski","5","Top-notch product","Puncture-resistant tyres have lived up to the name. Several months of daily use, zero flats. Impressive.","true","""2025-10-17T19:55:21.812Z"""
"0821a0d1-f2a9-4c2d-876a-15541b77bcb9","19a9dd64-b011-44ed-b627-3347d950e1c4","Luis Garcia","5","Very impressed","Arrived perfectly adjusted. Brakes, gears, everything worked perfectly straight out of the box. Very impressed with quality control.","true","""2025-06-15T19:55:21.812Z"""
